8831,10003,CIE3022,1,2014,3,2001001001,3
8834,10007,CIE4011,1,2014,3,2001001002,4
8837,10012,CIE4065,1,2014,4,2001011003,5
8840,10015,EEC3005,1,2014,3,2001011004,6
8843,10020,CSE4006,2,2014,3,2001021002,7
8846,10027,ITE3070,2,2014,3,2001031001,8
8849,10031,ELE3020,3,2014,3,2001032003,9
8852,10036,ENE4019,3,2014,3,2001032004,10
8855,10041,ITE3016,3,2014,3,2001032005,11
8858,10045,MAT3008,3,2014,3,2001032006,12
8861,10055,ECL4009,4,2014,4,2001032007,13
8864,10058,ECL4013,4,2014,4,2001032008,14
8867,10061,ECL4018,4,2014,4,2001032009,15
8870,10065,ELE4019,4,2014,3,2001032010,16
8873,10072,ARE3009,5,2014,3,2001032011,17
8876,10075,ARE4020,5,2014,4,2001032012,18
8879,10078,ARE4030,5,2014,4,2001032013,19
8882,10081,CIE2007,5,2014,4,2001032014,20
8885,10084,MAT3008,5,2014,3,2001032015,21
8888,10088,CHE3012,6,2014,3,2001032016,22
8891,10091,CHM3066,6,2014,3,2001032017,23
8894,10094,CHM4013,6,2014,3,2001032018,24
8897,10099,CME4002,6,2014,4,2001032019,25
8900,10102,GEN3052,6,2014,4,2001032020,26
8903,10105,MEE4001,6,2014,3,2001032021,27
8906,10112,BTN4005,7,2014,4,2001032022,28
8909,10115,BTN4012,7,2014,4,2001032023,29
8912,10119,DBC3018,7,2014,3,2001032024,30
8915,10124,GEN6095,8,2014,3,2001032025,31
8918,10131,ONE4004,8,2014,4,2001032026,32
8921,10135,ONE4011,8,2014,4,2001032027,33
8924,10142,CHM4013,9,2014,3,2001032028,34
8927,10147,EGY4013,9,2014,4,2001032029,35
8930,10150,EGY4019,9,2014,4,2001032030,36
8832,10004,CIE3032,1,2014,3,2001032031,37
8835,10009,CIE4047,1,2014,4,2001032032,38
8838,10013,CIE4068,1,2014,4,2001032033,39
8841,10016,GEN6095,1,2014,3,2001032034,40
8844,10022,GEN6095,2,2014,3,2001032035,41
8847,10029,CSE4006,3,2014,3,2001032036,42
8850,10033,ELE4029,3,2014,3,2001032037,43
8853,10037,GEN6006,3,2014,3,2001032038,44
8856,10042,ITE3016,3,2014,3,2001032039,45
8859,10051,ECL3005,4,2014,3,2001032040,46
8862,10056,ECL4010,4,2014,4,2001032041,47
8865,10059,ECL4014,4,2014,4,2001032042,48
8868,10062,ELE3004,4,2014,3,2001032043,49
8871,10066,ELE4025,4,2014,3,2001032044,50
8874,10073,ARE3069,5,2014,3,2001032045,51
8877,10076,ARE4022,5,2014,3,2001032046,52
8880,10079,ARE5013,5,2014,3,2001032047,53
8883,10082,CIE3070,5,2014,3,2001032048,54
8886,10086,CHE1015,6,2014,4,2001032049,55
8889,10089,CHE4053,6,2014,4,2001032050,56
8892,10092,CHM3078,6,2014,3,2001032051,57
8895,10096,CHM4083,6,2014,4,2001032052,58
8898,10100,COE1011,6,2014,3,2001032053,59
8901,10103,GEN5026,6,2014,3,2001032054,60
8904,10108,BIO2022,7,2014,3,2001032055,61
8907,10113,BTN4009,7,2014,4,2001032056,62
8910,10117,COE1011,7,2014,3,2001032057,63
8913,10120,GEN5026,7,2014,3,2001032058,64
8916,10125,ICH4022,8,2014,3,2001032059,65
8919,10132,ONE4005,8,2014,4,2001032060,66
8922,10140,TXE4065,8,2014,4,2001032061,67
8925,10144,EGY3001,9,2014,3,2001032062,68
8928,10148,EGY4016,9,2014,4,2001032063,69
8931,10151,GEN5026,9,2014,3,2001032064,1
8833,10005,CIE3033,1,2014,3,2001032065,2
8836,10010,CIE4058,1,2014,3,2001032066,3
8839,10014,COE3053,1,2014,3,2001032067,4
8842,10017,MME3026,1,2014,3,2001032068,5
8845,10025,ITE3068,2,2014,3,2001032069,6
8848,10030,CSE4006,3,2014,3,2001032070,7
8851,10035,ENE4019,3,2014,3,2001032071,8
8854,10038,GEN6006,3,2014,3,2001032072,9
8857,10043,ITE3060,3,2014,3,2001032073,10
8860,10052,ECL3007,4,2014,3,2001032074,11
8863,10057,ECL4011,4,2014,4,2001032075,12
8866,10060,ECL4015,4,2014,4,2001032076,13
8869,10063,ELE3013,4,2014,3,2001032077,14
8872,10067,GEN5026,4,2014,3,2001032078,15
8875,10074,ARE4014,5,2014,4,2001032079,16
8878,10077,ARE4026,5,2014,4,2001032080,17
8881,10080,ARE5032,5,2014,4,2001032081,18
8884,10083,GEN6095,5,2014,3,2001032082,19
8887,10087,CHE3006,6,2014,3,2001032083,20
8890,10090,CHE4054,6,2014,4,2001032084,21
8893,10093,CHM4001,6,2014,3,2001032085,22
