학번,수업ID,성적
2009003125,8872,B0
2009003125,8875,C+
2009003125,8878,C0
2009003125,8881,A0
2009003125,8884,A0
2009003125,8903,D0
2009003125,88603,C0
2009003125,88743,C0
2009003125,88871,F
2009003125,89191,B0
2009003125,89242,B0
2010004052,8871,D0
2010004052,8872,F
2010004052,8875,A+
2010004052,8878,B+
2010004052,8881,B0
2010004052,8884,C+
2010004052,8918,C0
2010004052,88341,C0
2010004052,88373,F
2010004052,88401,F
2010004052,88472,F
2010004052,88511,D0
2010004052,89183,D0
2010499349,8845,C+
2010499349,8848,C0
2010499349,8851,A0
2010499349,8854,A0
2010499349,8857,F
2010499349,8860,A+
2010499349,8916,B0
2010499349,88362,D0
2010499349,88423,B0
2010499349,89253,C0
2011004533,8872,C0
2011004533,8875,A0
2011004533,8878,A0
2011004533,8881,F
2011004533,8883,D0
2011004533,8884,A+
2011004533,8893,F
2011004533,88323,F
2011004533,88393,A0
2011004533,88471,A0
2011004533,88483,D0
2011004533,88561,D0
2011004533,88591,B0
2011004533,88783,B0
2011004533,89303,A0
2011004533,89312,D0
2011040404,8836,A0
2011040404,8845,F
2011040404,8846,A0
2011040404,8848,A+
2011040404,8851,B+
2011040404,8854,B0
2011040404,8857,C+
2011040404,8860,C0
2011040404,8862,B0
2011040404,8879,C0
2011040404,88341,D0
2011040404,88343,A0
2011040404,88393,C0
2011040404,88401,F
2011040404,88831,A0
2011040404,89122,F
2011040404,89252,C0
2011040404,89253,A0
2012004003,8832,A+
2012004003,8835,B+
2012004003,8838,B0
2012004003,8877,F
2012004003,8924,A0
2012004003,8927,A0
2012004003,8930,F
2012004003,88322,F
2012004003,88372,A0
2012004003,88392,C0
2012004003,88532,B0
2012004003,88592,A0
2012004003,88751,C0
2012004003,88821,A0
2012004003,88923,C0
2012004003,89282,A0
2012004203,8843,A+
2012004203,8846,A0
2012004203,8849,B+
2012004203,8852,B0
2012004203,8855,C+
2012004203,8858,C0
2012030303,8847,C+
2012030303,8850,C0
2012030303,8853,A0
2012030303,8856,A0
2012030303,8859,F
2012030303,8862,A+
2012030303,8871,C0
2012030303,8875,F
2012030303,88403,B0
2012030303,88443,D0
2012030303,88503,D0
2012030303,88522,F
2012030303,88672,C0
2012030303,88772,F
2012030303,88981,F
2012030303,88983,F
2012394929,8834,F
2012394929,8845,B+
2012394929,8848,B0
2012394929,8851,C+
2012394929,8854,C0
2012394929,8857,A0
2012394929,8860,A0
2012394929,8865,F
2012394929,88472,A0
2012394929,88493,D0
2012394929,88541,F
2012394929,88653,F
2012394929,88782,B0
2012394929,88792,F
2012394929,88823,B0
2012394929,88931,C0
2012394929,89183,A0
2013001445,8872,A0
2013001445,8875,A0
2013001445,8878,F
2013001445,8881,A+
2013001445,8884,B+
2013001445,8918,B0
2013001445,88562,C0
2013001445,88571,D0
2013001445,88713,D0
2013001445,88782,C0
2013001445,88803,D0
2013001445,89302,A0
2013004004,8847,A0
2013004004,8850,A0
2013004004,8853,F
2013004004,8856,A+
2013004004,8859,B+
2013004004,8862,B0
2013004004,8910,A0
2013004004,8921,F
2013004004,88811,B0
2013004004,89011,F
2013004004,89042,A0
2013004004,89243,B0
2013004004,89272,A0
2013004004,89283,A0
2013004394,8832,C0
2013004394,8835,A0
2013004394,8838,A0
2013004394,8852,F
2013004394,8880,D0
2013004394,8895,A0
2013004394,8901,C0
2013004394,8924,B+
2013004394,8927,B0
2013004394,8930,C+
2013004394,88431,D0
2013004394,88442,D0
2013004394,88641,D0
2013004394,88722,F
2013004394,88781,B0
2013004394,88833,F
2013004394,88951,B0
2013004394,89002,A0
2013030128,8832,B0
2013030128,8835,C+
2013030128,8837,A0
2013030128,8838,C0
2013030128,8863,C0
2013030128,8906,B0
2013030128,8924,F
2013030128,8927,A+
2013030128,8930,B+
2013030128,88362,B0
2013030128,88582,B0
2013030128,88662,C0
2013030128,88672,C0
2013030128,88732,B0
2013030128,88882,D0
2013030128,89252,D0
2013040051,8847,A0
2013040051,8882,B0
2013040051,8885,F
2013040051,8888,A+
2013040051,8891,B+
2013040051,8894,B0
2013040051,8897,C+
2013040051,8900,C0
2013040051,8903,A0
2013040051,88331,B0
2013040051,88431,D0
2013040051,89001,C0
2013040051,89182,F
2013040051,89273,F
2014001303,8844,A0
2014001303,8909,B0
2014001303,8912,B+
2014001303,8915,C+
2014001303,8918,F
2014001303,8921,C0
2014001303,88313,A0
2014001303,88423,C0
2014001303,88451,A0
2014001303,88461,D0
2014001303,88483,D0
2014001303,88501,D0
2014001303,88621,F
2014001303,88672,C0
2014001303,88681,A0
2014001303,88733,A0
2014001303,88901,F
2014002331,8866,D0
2014002331,8888,A0
2014002331,8891,B0
2014002331,8894,A0
2014002331,8897,A+
2014002331,8900,A+
2014002331,8903,A+
2014002331,88352,C0
2014002331,88471,B0
2014002331,88662,D0
2014002331,88682,F
2014002331,88762,A0
2014002331,88893,D0
2014005004,8832,A0
2014005004,8835,F
2014005004,8838,A+
2014005004,8861,C0
2014005004,8874,F
2014005004,8881,B0
2014005004,8889,C0
2014005004,8924,C+
2014005004,8927,C0
2014005004,8928,B0
2014005004,8930,A0
2014005004,88423,D0
2014005004,88431,A0
2014005004,88533,C0
2014005004,88642,F
2014005004,88783,C0
2014005004,88892,D0
2014005004,89071,F
2014005004,89072,A0
2014005004,89181,C+
2014005004,89281,B0
2014019493,8880,B+
2014019493,8909,A0
2014019493,8912,F
2014019493,8915,A+
2014019493,8918,B+
2014019493,8921,B0
2014019493,88333,F
2014019493,88382,F
2014019493,88383,C0
2014019493,88483,A0
2014019493,88762,C0
2014019493,89163,C0
2014019493,89182,B0
2014040404,8847,B+
2014040404,8850,B0
2014040404,8853,C+
2014040404,8856,C+
2014040404,8859,A0
2014040404,8862,A0
2014040404,8875,C0
2014040404,8892,D+
2014040404,88351,C0
2014040404,88852,F
2014040404,88903,D0
2014040404,89122,C0
2014040404,89242,B0
2014040404,89243,B0
2014505050,8847,F
2014505050,8850,A+
2014505050,8853,B+
2014505050,8856,B0
2014505050,8859,C+
2014505050,8862,C0
2014505050,8876,B0
2014505050,8881,C0
2014505050,8912,D0
2014505050,88332,B0
2014505050,88372,F
2014505050,88392,C0
2014505050,88462,D0
2014505050,88512,D0
2014505050,88562,A0
2014505050,88691,C0
2014505050,88752,C0
2014505050,88983,B0
2014505050,89013,A0
2014505050,89071,D0
2014505050,89121,C0
2014505050,89311,B0